time,A680_V1,A720_V1,A680_V2,A720_V2,A680_V3,A720_V3,A680_V4,A720_V4,A680_V5,A720_V5,A680_V6,A720_V6,A680_V7,A720_V7,A680_V8,A720_V8
2019-04-25 21:25:43,0.24637258333333334,0.02638345833333334,0.021232583333333346,0.035303458333333336,0.19757258333333333,0.15805345833333334,0.13165258333333335,0.10556345833333333,0.2656725833333333,0.16030345833333334,0.036262583333333334,0.044443458333333345,0.26825258333333335,0.16352345833333334,0.13153258333333334,0.08107345833333335
2019-04-25 21:30:43,-0.009717416666666659,0.022063458333333334,0.013652583333333343,0.033243458333333344,0.19678258333333332,0.16034345833333333,0.12960258333333335,0.10717345833333333,0.2675325833333333,0.16352345833333334,0.035342583333333344,0.04392345833333334,0.2685625833333333,0.16144345833333332,0.13131258333333334,0.07917345833333334
2019-04-25 21:34:43,-0.011677416666666655,0.022063458333333334,0.018752583333333336,0.03273345833333333,0.1936125833333333,0.15578345833333332,0.12802258333333333,0.10636345833333333,0.26815258333333336,0.16467345833333333,0.035162583333333344,0.04725345833333334,0.2663925833333333,0.16514345833333333,0.13131258333333334,0.07993345833333335
2019-04-25 21:40:43,-0.010047416666666663,0.14684345833333332,0.01893258333333335,0.03771345833333333,0.1959825833333333,0.15510345833333333,0.12892258333333334,0.10576345833333334,0.2656725833333333,0.16076345833333333,0.033872583333333345,0.041823458333333334,0.26825258333333335,0.16167345833333335,0.12970258333333334,0.07880345833333335
2019-04-25 21:45:43,-0.0070874166666666585,0.02522345833333333,0.011902583333333341,0.030013458333333333,0.19282258333333335,0.15624345833333333,0.1298325833333333,0.10778345833333333,0.26940258333333333,0.1632934583333333,0.034982583333333345,0.046723458333333336,0.2688725833333333,0.16352345833333334,0.13291258333333333,0.08144345833333333
2019-04-25 21:49:43,-0.013957416666666653,0.023723458333333336,0.011732583333333338,0.033763458333333336,0.19651258333333332,0.16586345833333332,0.12870258333333334,0.10435345833333334,0.26536258333333335,0.16190345833333333,0.03442258333333334,0.044793458333333334,0.26670258333333335,0.16167345833333335,0.12494258333333334,0.07842345833333333
2019-04-25 21:55:43,-0.013147416666666661,0.02124345833333334,0.062072583333333334,0.028483458333333343,0.19519258333333334,0.15601345833333333,0.12307258333333333,0.10274345833333332,0.26536258333333335,0.16098345833333333,0.03682258333333334,0.044793458333333334,0.2673225833333333,0.16007345833333333,0.13131258333333334,0.08487345833333335
2019-04-25 22:00:43,-0.015577416666666656,0.021733458333333337,0.009642583333333343,0.030183458333333336,0.20184258333333333,0.16079345833333333,0.13097258333333334,0.09914345833333332,0.2675325833333333,0.16053345833333332,0.035902583333333335,0.04567345833333334,0.26763258333333334,0.16098345833333333,0.13268258333333333,0.07880345833333335
2019-04-25 22:04:43,-0.015577416666666656,0.020413458333333336,0.008782583333333344,0.02899345833333334,0.19545258333333337,0.15646345833333333,0.12419258333333334,0.09994345833333332,0.26660258333333337,0.16167345833333335,0.03719258333333335,0.046553458333333346,0.26670258333333335,0.16213345833333334,0.13222258333333337,0.08012345833333334
2019-04-25 22:10:43,-0.017507416666666657,0.021073458333333336,4.258333333334585e-05,0.02410345833333334,0.1949325833333333,0.15737345833333333,0.12666258333333336,0.10294345833333332,0.42132258333333333,0.16007345833333333,0.035342583333333344,0.04760345833333334,0.2663925833333333,0.16213345833333334,0.13661258333333337,0.08144345833333333
2019-04-25 22:15:43,-0.016707416666666662,0.019433458333333334,-0.002317416666666655,0.019273458333333333,0.20024258333333333,0.16102345833333334,0.12553258333333334,0.10174345833333331,0.2808125833333333,0.16236345833333332,0.03700258333333334,0.04725345833333334,0.2663925833333333,0.16007345833333333,0.13222258333333337,0.08088345833333332
2019-04-25 22:19:43,-0.019277416666666658,0.01959345833333334,-0.0051774166666666566,0.021433458333333336,0.1917725833333333,0.15737345833333333,0.12239258333333335,0.09974345833333331,0.26940258333333333,0.1642134583333333,0.03442258333333334,0.044973458333333334,0.26546258333333334,0.16121345833333334,0.13016258333333336,0.09454345833333333
2019-04-25 22:25:43,-0.020877416666666655,0.01469345833333334,0.028772583333333338,0.015973458333333336,0.19784258333333332,0.1566934583333333,0.12307258333333333,0.09974345833333331,0.26846258333333334,0.16514345833333333,0.033332583333333346,0.04409345833333334,0.26825258333333335,0.28899345833333334,0.13108258333333334,0.08126345833333334
2019-04-25 22:30:43,-0.02055741666666666,0.015173458333333334,-0.013637416666666659,0.014173458333333333,0.19545258333333337,0.1587434583333333,0.12307258333333333,0.10174345833333331,0.31381258333333334,0.16190345833333333,0.035342583333333344,0.04426345833333333,0.2688725833333333,0.16190345833333333,0.13131258333333334,0.08050345833333333
2019-04-25 22:34:43,-0.019277416666666658,0.01648345833333334,-0.012977416666666658,0.012533458333333337,0.20024258333333333,0.1566934583333333,0.12217258333333335,0.09974345833333331,0.2659825833333333,0.1593834583333333,0.033692583333333345,0.04426345833333333,0.26763258333333334,0.16236345833333332,0.13314258333333334,0.08411345833333334
2019-04-25 22:40:43,-0.022947416666666658,0.015343458333333337,-0.013967416666666656,0.012213458333333337,0.19387258333333335,0.15465345833333333,0.12150258333333334,0.09855345833333334,0.26815258333333336,0.1632934583333333,0.03571258333333334,0.045843458333333344,0.2691925833333333,0.16121345833333334,0.12879258333333332,0.07880345833333335
2019-04-25 22:45:43,-0.02453741666666666,0.014363458333333336,-0.018697416666666654,0.00864345833333334,0.19387258333333335,0.16011345833333332,0.12486258333333335,0.09874345833333331,0.2687825833333333,0.1632934583333333,0.036452583333333344,0.04549345833333334,0.2688725833333333,0.16190345833333333,0.13476258333333335,0.08278345833333334
2019-04-25 22:49:43,-0.026587416666666662,0.013553458333333337,-0.022097416666666654,0.5064534583333333,0.1959825833333333,0.15692345833333335,0.12061258333333334,0.09994345833333332,0.2690925833333333,0.16213345833333334,0.04052258333333335,0.04567345833333334,0.26981258333333336,0.16259345833333333,0.13199258333333336,0.08163345833333333
2019-04-25 22:55:43,0.0032525833333333365,0.011773458333333334,-0.018697416666666654,0.012533458333333337,0.19387258333333335,0.15783345833333334,0.11465258333333335,0.09459345833333332,0.2675325833333333,0.16213345833333334,0.03700258333333334,0.04619345833333333,0.2691925833333333,0.16167345833333335,0.13131258333333334,0.08088345833333332
2019-04-25 23:00:43,-0.028157416666666657,0.012423458333333338,-0.017887416666666663,0.013353458333333339,0.19334258333333332,0.15556345833333332,0.11399258333333336,0.09380345833333334,0.26660258333333337,0.16030345833333334,0.036262583333333334,0.04409345833333334,0.36633258333333335,0.15984345833333333,0.13153258333333334,0.08278345833333334
2019-04-25 23:04:43,0.43460258333333335,0.008553458333333333,-0.017727416666666655,0.011723458333333332,0.19229258333333332,0.15646345833333333,0.11050258333333333,0.08989345833333331,0.2712825833333333,0.16144345833333332,0.03719258333333335,0.044973458333333334,0.2679425833333333,0.16144345833333332,0.13039258333333337,0.08258345833333333
2019-04-25 23:10:43,-0.03128741666666666,0.008873458333333334,-0.016747416666666654,0.011393458333333342,0.20373258333333333,0.15533345833333334,0.18115258333333334,0.09479345833333333,0.2712825833333333,0.16352345833333334,0.03922258333333334,0.04725345833333334,0.2691925833333333,0.16190345833333333,0.13016258333333336,0.08239345833333334
2019-04-25 23:15:43,-0.030357416666666658,0.00871345833333334,-0.016577416666666657,0.011723458333333332,0.19678258333333332,0.15896345833333334,0.11994258333333334,0.09538345833333334,0.26940258333333333,0.16213345833333334,0.03608258333333335,0.04707345833333334,0.27075258333333335,0.16190345833333333,0.17592258333333333,0.08487345833333335
2019-04-25 23:19:43,-0.03128741666666666,0.01016345833333334,-0.0058474166666666605,0.01188345833333334,0.19256258333333331,0.15714345833333332,0.11663258333333333,0.09361345833333332,0.2690925833333333,0.16259345833333333,0.03553258333333334,0.046553458333333346,0.2685625833333333,0.16076345833333333,0.13268258333333333,0.08316345833333333
2019-04-25 23:25:43,-0.03609741666666666,0.006323458333333337,-0.016577416666666657,0.015323458333333338,0.19890258333333333,0.16286345833333332,0.11596258333333335,0.09459345833333332,0.27097258333333335,0.1754534583333333,0.033692583333333345,0.04462345833333333,0.2695025833333333,0.21727345833333334,0.12902258333333333,0.08107345833333335
2019-04-25 23:30:43,-0.03439741666666666,0.00871345833333334,-0.013307416666666655,0.014003458333333343,0.19308258333333334,0.15896345833333334,0.11289258333333334,0.09106345833333332,0.2697125833333333,0.16444345833333332,0.03682258333333334,0.046723458333333336,0.27075258333333335,0.1632934583333333,0.13429258333333333,0.3547334583333333
2019-04-25 23:34:43,-0.03253741666666666,0.01680345833333334,-0.015437416666666662,0.17760345833333332,0.19256258333333331,0.15556345833333332,0.11050258333333333,0.09106345833333332,0.2659825833333333,0.16121345833333334,0.04071258333333336,0.04567345833333334,0.26981258333333336,0.16259345833333333,0.13245258333333332,0.09357345833333333
2019-04-25 23:40:43,-0.03330741666666666,0.004093458333333341,-0.012977416666666658,0.01564345833333334,0.18968258333333332,0.15692345833333335,0.11224258333333335,0.09243345833333333,0.4469025833333333,0.15847345833333334,0.036452583333333344,0.04514345833333334,0.2688725833333333,0.1632934583333333,0.12902258333333333,0.08354345833333332
2019-04-25 23:45:43,0.05785258333333333,0.005043458333333341,-0.013307416666666655,0.4121934583333334,0.1907225833333333,0.15488345833333333,0.10510258333333335,0.08621345833333333,0.27034258333333333,0.16236345833333332,0.036262583333333334,0.046903458333333335,0.27012258333333333,0.16167345833333335,0.13131258333333334,0.08335345833333335
2019-04-25 23:49:43,-0.03931741666666666,0.005043458333333341,-0.019837416666666663,0.013023458333333335,0.1873425833333333,0.15533345833333334,0.11093258333333332,0.08892345833333334,0.27160258333333337,0.16306345833333333,0.03922258333333334,0.04619345833333333,0.2812125833333333,0.16167345833333335,0.12788258333333336,0.07842345833333333
2019-04-25 23:55:43,-0.040237416666666664,0.002033458333333335,-0.01837741666666666,0.011073458333333334,0.1899425833333333,0.15533345833333334,0.10876258333333334,0.09067345833333335,0.2687825833333333,0.16167345833333335,0.03663258333333333,0.044793458333333334,0.26825258333333335,0.1593834583333333,0.12948258333333335,0.07993345833333335
2019-04-26 00:00:43,-0.04008741666666666,0.0015634583333333368,0.09181258333333335,0.014003458333333343,0.18916258333333336,0.15556345833333332,0.10963258333333332,0.08931345833333332,0.2690925833333333,0.16190345833333333,0.03996258333333336,0.04549345833333334,0.2691925833333333,0.16144345833333332,0.13268258333333333,0.08126345833333334
2019-04-26 00:04:43,-0.04282741666666666,-0.001576541666666667,-0.018207416666666656,0.011563458333333339,0.18656258333333336,0.15714345833333332,0.10639258333333336,0.08544345833333333,0.26815258333333336,0.16213345833333334,0.03959258333333335,0.042693458333333344,0.2695025833333333,0.16030345833333334,0.13291258333333333,0.08278345833333334
2019-04-26 00:10:43,-0.044947416666666656,0.0006134583333333374,-0.00867741666666666,0.015153458333333342,0.18916258333333336,0.15352345833333333,0.10253258333333333,0.08370345833333334,0.26815258333333336,0.15870345833333332,0.04034258333333335,0.04637345833333333,0.2716925833333333,0.16190345833333333,0.13268258333333333,0.08698345833333335
2019-04-26 00:15:43,-0.04615741666666666,0.002033458333333335,-0.014287416666666664,0.012863458333333341,0.19282258333333335,0.1566934583333333,0.09722258333333335,0.08679345833333332,0.26846258333333334,0.16213345833333334,0.03737258333333335,0.045843458333333344,0.2713825833333333,0.16352345833333334,0.14151258333333333,0.08852345833333333
2019-04-26 00:19:43,-0.051247416666666656,-0.0029865416666666617,-0.013147416666666661,0.014823458333333338,0.18630258333333333,0.15533345833333334,0.09891258333333335,0.08160345833333335,0.26846258333333334,0.16076345833333333,0.03700258333333334,0.04955345833333335,0.2723225833333333,0.16190345833333333,0.12471258333333336,0.08031345833333334
2019-04-26 00:25:43,-0.047207416666666654,-6.541666666658175e-06,-0.013637416666666659,0.014173458333333333,0.18475258333333333,0.15375345833333334,0.09722258333333335,0.08775345833333334,0.2712825833333333,0.16352345833333334,0.04183258333333334,0.04848345833333333,0.27106258333333333,0.16352345833333334,0.12743258333333335,0.08602345833333336
2019-04-26 00:30:43,-0.04915741666666666,-0.00345654166666666,-0.017727416666666655,0.015813458333333336,0.18916258333333336,0.15465345833333333,0.10146258333333334,0.08428345833333334,0.27160258333333337,0.16190345833333333,0.03978258333333333,0.04902345833333333,0.27075258333333335,0.16283345833333332,0.12111258333333334,0.07974345833333332
2019-04-26 00:34:43,-0.050947416666666655,-0.004856541666666658,-0.013307416666666655,0.013513458333333339,0.1857825833333333,0.15150345833333334,0.10682258333333335,0.08486345833333334,0.27191258333333335,0.20213345833333332,0.03793258333333334,0.04637345833333333,0.26981258333333336,0.16007345833333333,0.12313258333333334,0.08050345833333333
2019-04-26 00:40:43,-0.04900741666666666,-0.0020465416666666653,-0.01690741666666666,0.012373458333333337,0.18527258333333335,0.15061345833333334,0.10488258333333332,0.08313345833333333,0.2700325833333333,0.16190345833333333,0.038672583333333344,0.04848345833333333,0.26981258333333336,0.16190345833333333,0.12089258333333334,0.07993345833333335
2019-04-26 00:45:43,-0.05168741666666666,0.1881934583333333,-0.017067416666666654,0.011393458333333342,0.18398258333333334,0.15285345833333333,0.11093258333333332,0.08814345833333331,0.2725425833333333,0.2741534583333333,0.03663258333333333,0.046903458333333335,0.26763258333333334,0.16076345833333333,0.12089258333333334,0.07955345833333335
2019-04-26 00:49:43,-0.050497416666666656,-0.005476541666666668,-0.01755741666666666,0.010913458333333341,0.1850125833333333,0.15965345833333333,0.10360258333333335,0.08640345833333335,0.27065258333333336,0.16053345833333332,0.04015258333333334,0.04567345833333334,0.27075258333333335,0.16306345833333333,0.14457258333333334,0.08126345833333334
2019-04-26 00:55:43,-0.05317741666666666,-0.006406541666666661,-0.01950741666666666,0.01188345833333334,0.18192258333333333,0.14949345833333333,0.10274258333333335,0.08351345833333335,0.27065258333333336,0.15984345833333333,0.041452583333333334,0.05043345833333334,0.2688725833333333,0.16213345833333334,0.12743258333333335,0.07823345833333334
2019-04-26 01:00:43,-0.05420741666666666,-0.007646541666666663,-0.016577416666666657,0.011073458333333334,0.1844925833333333,0.15150345833333334,0.10146258333333334,0.08198345833333334,0.5194525833333333,0.1632934583333333,0.042202583333333335,0.04831345833333333,0.26981258333333336,0.16098345833333333,0.12089258333333334,0.09104345833333333
2019-04-26 01:04:43,-0.05553741666666666,-0.007796541666666663,-0.015597416666666655,0.013193458333333338,0.18141258333333338,0.14638345833333333,0.09743258333333334,0.08179345833333332,0.2725425833333333,0.16306345833333333,0.038302583333333334,0.04848345833333333,0.2685625833333333,0.16121345833333334,0.12044258333333334,0.08069345833333333
2019-04-26 01:10:43,0.14911258333333333,-0.008416541666666662,-0.01592741666666666,0.012213458333333337,0.17380258333333337,0.14615345833333335,0.09449258333333334,0.07741345833333332,0.27097258333333335,0.16190345833333333,0.03941258333333335,0.04796345833333333,0.2679425833333333,0.16076345833333333,0.11777258333333333,0.08069345833333333
2019-04-26 01:15:43,-0.05730741666666666,-0.009796541666666665,-0.016417416666666657,0.01564345833333334,0.1986425833333333,0.14749345833333333,0.09491258333333334,0.07515345833333334,0.2722225833333333,0.16144345833333332,0.04127258333333335,0.04848345833333333,0.2691925833333333,0.16167345833333335,0.11777258333333333,0.07861345833333333
2019-04-26 01:19:43,-0.056867416666666656,0.06440345833333333,-0.016097416666666656,0.012533458333333337,0.17556258333333336,0.14682345833333335,0.09849258333333334,0.07950345833333333,0.27034258333333333,0.16190345833333333,0.04127258333333335,0.05275345833333334,0.2716925833333333,0.16144345833333332,0.11533258333333334,0.07504345833333334
2019-04-26 01:25:43,-0.05642741666666666,0.04202345833333334,-0.018207416666666656,0.013353458333333339,0.17733258333333335,0.15262345833333335,0.10167258333333333,0.08007345833333335,0.27034258333333333,0.16190345833333333,0.044072583333333346,0.04955345833333335,0.2713825833333333,0.16121345833333334,0.12134258333333335,0.07842345833333333
2019-04-26 01:30:43,-0.058767416666666655,-0.010716541666666662,-0.015437416666666662,0.010913458333333341,0.17380258333333337,0.14372345833333333,0.10703258333333333,0.08274345833333333,0.2697125833333333,0.15961345833333332,0.04127258333333335,0.049193458333333336,0.29456258333333335,0.16259345833333333,0.11622258333333334,0.07748345833333334
2019-04-26 01:34:43,-0.05964741666666666,-0.016506541666666662,-0.016417416666666657,0.013193458333333338,0.17481258333333333,0.14927345833333333,0.10488258333333332,0.08236345833333333,0.27065258333333336,0.16283345833333332,0.04539258333333335,0.048843458333333346,0.27012258333333333,0.16306345833333333,0.11710258333333333,0.09788345833333334
2019-04-26 01:40:43,-0.059357416666666656,0.09439345833333332,-0.013967416666666656,0.013023458333333335,0.17531258333333333,0.14704345833333332,0.09807258333333334,0.07855345833333335,0.2700325833333333,0.16053345833333332,0.042952583333333336,0.05168345833333334,0.2691925833333333,0.17403345833333334,0.11599258333333336,0.07692345833333333
2019-04-26 01:45:43,-0.025797416666666656,-0.01010654166666666,-0.01755741666666666,0.011723458333333332,0.17154258333333333,0.15195345833333335,0.09743258333333334,0.08198345833333334,0.27034258333333333,0.16213345833333334,0.04108258333333334,0.05132345833333333,0.2704425833333333,0.16190345833333333,0.11445258333333334,0.07467345833333336
2019-04-26 01:49:43,-0.06212741666666666,-0.010876541666666666,-0.017067416666666654,0.013843458333333343,0.16954258333333333,0.14175345833333333,0.09701258333333336,0.07798345833333334,0.27065258333333336,0.17474345833333332,0.04071258333333336,0.049193458333333336,0.2713825833333333,0.16190345833333333,0.11821258333333336,0.07598345833333334
2019-04-26 01:55:43,-0.06212741666666666,-0.013466541666666661,-0.015597416666666655,0.012213458333333337,0.16880258333333337,0.14372345833333333,0.09491258333333334,0.07628345833333333,0.27160258333333337,0.16190345833333333,0.044262583333333355,0.04848345833333333,0.26981258333333336,0.16190345833333333,0.11533258333333334,0.13082345833333334
2019-04-26 02:00:43,-0.06052741666666666,-0.011336541666666661,-0.01853741666666666,0.011393458333333342,0.16756258333333335,0.14505345833333333,0.09701258333333336,0.07741345833333332,0.27160258333333337,0.16167345833333335,0.042572583333333344,0.05168345833333334,0.2720025833333333,0.16398345833333333,0.11313258333333333,0.07280345833333335
2019-04-26 02:04:43,-0.06400741666666666,-0.014386541666666662,-0.017237416666666658,0.013193458333333338,0.1712925833333333,0.14527345833333333,0.09554258333333333,0.07666345833333332,0.2725425833333333,0.16236345833333332,0.042952583333333336,0.05026345833333334,0.26981258333333336,0.16167345833333335,0.11999258333333333,0.07280345833333335
2019-04-26 02:10:43,-0.06357741666666666,-0.016206541666666664,-0.012157416666666657,0.011233458333333335,0.17004258333333333,0.14219345833333333,0.09407258333333333,0.07496345833333334,0.2712825833333333,0.16283345833333332,0.042202583333333335,0.049373458333333335,0.27075258333333335,0.16283345833333332,0.10897258333333333,0.07673345833333334
2019-04-26 02:15:43,-0.06588741666666666,-0.013776541666666663,-0.017727416666666655,0.011723458333333332,0.16781258333333338,0.14971345833333333,0.09913258333333334,0.07534345833333334,0.2722225833333333,0.16236345833333332,0.041642583333333344,0.05079345833333334,0.2716925833333333,0.16306345833333333,0.11313258333333333,0.07392345833333336
2019-04-26 02:19:43,-0.06458741666666666,-0.016206541666666664,-0.017397416666666658,0.012863458333333341,0.17204258333333333,0.14571345833333332,0.09765258333333333,0.07741345833333332,0.2687825833333333,0.16030345833333334,0.04108258333333334,0.05168345833333334,0.2688725833333333,0.16190345833333333,0.10984258333333334,0.08794345833333331
2019-04-26 02:25:43,-0.06674741666666666,-0.016656541666666663,-0.017237416666666658,0.011393458333333342,0.16657258333333336,0.14219345833333333,0.10146258333333334,0.07515345833333334,0.2700325833333333,0.15915345833333333,0.042762583333333354,0.04972345833333334,0.2688725833333333,0.16053345833333332,0.10723258333333334,0.06726345833333333
2019-04-26 02:30:43,-0.06660741666666666,-0.00795654166666666,-0.013147416666666661,0.014503458333333344,0.16731258333333338,0.1380434583333333,0.10231258333333336,0.08179345833333332,0.27380258333333335,0.1632934583333333,0.042572583333333344,0.05114345833333334,0.2716925833333333,0.16098345833333333,0.11203258333333334,0.07523345833333334
2019-04-26 02:34:43,-0.06960741666666666,0.18673345833333332,-0.015277416666666654,0.012053458333333336,0.17004258333333333,0.14175345833333333,0.10189258333333336,0.07893345833333335,0.2725425833333333,0.16259345833333333,0.04539258333333335,0.051853458333333345,0.2713825833333333,0.16375345833333332,0.10249258333333335,0.06616345833333334
2019-04-26 02:40:43,-0.07032741666666666,-0.016506541666666662,-0.016747416666666654,0.012213458333333337,0.16509258333333332,0.14350345833333333,0.11115258333333335,0.08141345833333333,0.2722225833333333,0.15984345833333333,0.04727258333333334,0.05132345833333333,0.27106258333333333,0.16144345833333332,0.10615258333333334,0.07021345833333334
2019-04-26 02:45:43,-0.07188741666666666,-0.018466541666666662,-0.016417416666666657,0.013683458333333336,0.1722925833333333,0.14175345833333333,0.11289258333333334,0.07969345833333333,0.27285258333333334,0.18846345833333336,0.04108258333333334,0.049373458333333335,0.2691925833333333,0.15915345833333333,0.10832258333333335,0.07076345833333333
2019-04-26 02:49:43,-0.07017741666666666,-0.021316541666666664,-0.014947416666666657,0.014993458333333341,0.16880258333333337,0.14417345833333334,0.10617258333333333,0.08122345833333336,0.27380258333333335,0.16398345833333333,0.04520258333333334,0.054003458333333344,0.2716925833333333,0.16213345833333334,0.10832258333333335,0.07002345833333334
2019-04-26 02:55:43,-0.07415741666666666,-0.02146654166666666,-0.014947416666666657,0.013683458333333336,0.16238258333333333,0.14022345833333333,0.10445258333333333,0.08274345833333333,0.2725425833333333,0.16444345833333332,0.042572583333333344,0.05221345833333333,0.26981258333333336,0.16213345833333334,0.10421258333333334,0.18197345833333334
2019-04-26 03:00:43,-0.07202741666666666,-0.017566541666666664,-0.013637416666666659,0.015973458333333336,0.16607258333333336,0.14219345833333333,0.10833258333333333,0.08045345833333334,0.27285258333333334,0.16375345833333332,0.03922258333333334,0.05150345833333334,0.27012258333333333,0.16467345833333333,0.10399258333333335,0.06634345833333333
2019-04-26 03:04:43,-0.07273741666666665,-0.021316541666666664,-0.015597416666666655,0.11507345833333335,0.16263258333333336,0.1428434583333333,0.10919258333333336,0.08122345833333336,0.2725425833333333,0.16167345833333335,0.043882583333333336,0.04972345833333334,0.2688725833333333,0.16236345833333332,0.09928258333333333,0.06415345833333333
2019-04-26 03:10:43,0.35717258333333335,-0.01951654166666666,-0.013637416666666659,0.013843458333333343,0.16484258333333335,0.14483345833333333,0.10854258333333335,0.08141345833333333,0.2700325833333333,0.16053345833333332,0.04445258333333334,0.05150345833333334,0.27106258333333333,0.16236345833333332,0.09190258333333333,0.059983458333333343
2019-04-26 03:15:43,-0.07443741666666666,-0.020426541666666662,-0.015107416666666658,0.012373458333333337,0.16706258333333335,0.14087345833333334,0.11050258333333333,0.08370345833333334,0.27380258333333335,0.16283345833333332,0.04898258333333333,0.05597345833333333,0.2688725833333333,0.2798534583333333,0.09252258333333334,0.06360345833333333
2019-04-26 03:19:43,-0.07457741666666666,-0.02251654166666666,-0.015597416666666655,0.015973458333333336,0.16509258333333332,0.14197345833333333,0.10595258333333334,0.08217345833333334,0.2725425833333333,0.16213345833333334,0.04633258333333333,0.053103458333333346,0.2695025833333333,0.16259345833333333,0.08794258333333334,0.4295234583333333
2019-04-26 03:25:43,-0.07527741666666665,-0.021316541666666664,-0.01576741666666666,0.011233458333333335,0.16607258333333336,0.14328345833333334,0.10963258333333332,0.08370345833333334,0.2722225833333333,0.15870345833333332,0.04860258333333334,0.054183458333333344,0.26825258333333335,0.16167345833333335,0.09716258333333334,0.3529534583333333
2019-04-26 03:30:43,-0.07584741666666665,-0.022966541666666663,-0.014127416666666656,0.014823458333333338,0.16435258333333336,0.14505345833333333,0.10768258333333335,0.08370345833333334,0.2744325833333333,0.1632934583333333,0.04539258333333335,0.05561345833333333,0.2688725833333333,0.16098345833333333,0.08401258333333335,0.05656345833333334
2019-04-26 03:34:43,-0.07032741666666666,-0.023406541666666662,-0.016417416666666657,0.01466345833333333,0.1707925833333333,0.14615345833333335,0.11028258333333334,0.11909345833333332,0.27475258333333336,0.16306345833333333,0.043882583333333336,0.051853458333333345,0.2679425833333333,0.16053345833333332,0.07466258333333335,0.05299345833333333
2019-04-26 03:40:43,-0.07513741666666665,-0.022366541666666663,-0.015107416666666658,0.013513458333333339,0.16238258333333333,0.1443934583333333,0.11289258333333334,0.08679345833333332,0.2725425833333333,0.16236345833333332,0.042952583333333336,0.04848345833333333,0.2685625833333333,0.16236345833333332,0.06847258333333335,0.05122345833333334
2019-04-26 03:45:43,-0.08087741666666666,-0.024156541666666663,-0.015107416666666658,0.013193458333333338,0.16706258333333335,0.14395345833333334,0.11311258333333336,0.08447345833333333,0.27380258333333335,0.16490345833333334,0.04520258333333334,0.05328345833333333,0.26763258333333334,0.15984345833333333,0.07850258333333333,0.049453458333333346
2019-04-26 03:49:43,-0.07542741666666666,0.007113458333333336,-0.013637416666666659,0.034613458333333326,0.16312258333333335,0.1428434583333333,0.11050258333333333,0.08390345833333335,0.2734925833333333,0.2351534583333333,0.04671258333333335,0.05328345833333333,0.26701258333333333,0.16121345833333334,0.06926258333333336,0.04804345833333334
2019-04-26 03:55:43,-0.07245741666666666,-0.023406541666666662,-0.014457416666666653,0.01433345833333334,0.16043258333333332,0.22831345833333333,0.11333258333333333,0.08563345833333333,0.2725425833333333,0.16190345833333333,0.04595258333333334,0.05687345833333334,0.27012258333333333,0.1632934583333333,0.08525258333333334,0.056923458333333336
2019-04-26 04:00:43,-0.07584741666666665,-0.023556541666666663,-0.014787416666666657,0.013023458333333335,0.16067258333333334,0.13891345833333332,0.11465258333333335,0.08737345833333335,0.27191258333333335,0.16213345833333334,0.04708258333333333,0.05026345833333334,0.26763258333333334,0.16121345833333334,0.2354425833333333,0.05495345833333334
2019-04-26 04:04:43,-0.07626741666666666,-0.025046541666666665,-0.013967416666666656,0.014003458333333343,0.16805258333333334,0.21983345833333334,0.11050258333333333,0.08447345833333333,0.2725425833333333,0.16283345833333332,0.04974258333333334,0.05275345833333334,0.26981258333333336,0.16076345833333333,0.07891258333333336,0.055313458333333336
2019-04-26 04:10:43,-0.07780741666666666,-0.02444654166666666,-0.015437416666666662,0.013683458333333336,0.15678258333333334,0.13782345833333334,0.11465258333333335,0.09067345833333335,0.4988225833333333,0.16167345833333335,0.04803258333333334,0.05097345833333334,0.2688725833333333,0.16144345833333332,0.08094258333333336,0.059983458333333343
2019-04-26 04:15:43,-0.07499741666666666,-0.02444654166666666,-0.014947416666666657,0.013023458333333335,0.16410258333333338,0.14022345833333333,0.11246258333333335,0.08486345833333334,0.2725425833333333,0.16190345833333333,0.04633258333333333,0.05436345833333333,0.2723225833333333,0.16283345833333332,0.07952258333333335,0.055313458333333336
2019-04-26 04:19:43,-0.07780741666666666,-0.02206654166666666,-0.016747416666666654,0.014503458333333344,0.16116258333333333,0.14131345833333334,0.13647258333333334,0.08775345833333334,0.2725425833333333,0.16167345833333335,0.05145258333333334,0.05687345833333334,0.2704425833333333,0.16213345833333334,0.08135258333333333,0.05477345833333334
2019-04-26 04:25:43,-0.07640741666666666,-0.022216541666666662,-0.013967416666666656,0.013843458333333343,0.16312258333333335,0.1410934583333333,0.11443258333333332,0.08737345833333335,0.27065258333333336,0.1582434583333333,0.04860258333333334,0.053643458333333345,0.2704425833333333,0.16283345833333332,0.08135258333333333,0.05228345833333333
2019-04-26 04:30:43,-0.07598741666666665,-0.022366541666666663,-0.012317416666666657,0.013513458333333339,0.16165258333333338,0.14372345833333333,0.11443258333333332,0.08428345833333334,0.2734925833333333,0.16560345833333334,0.049932583333333336,0.05453345833333333,0.26981258333333336,0.16213345833333334,0.07486258333333336,0.08891345833333333
2019-04-26 04:34:43,-0.08032741666666665,-0.024746541666666663,-0.014617416666666654,0.01466345833333333,0.15994258333333333,0.13891345833333332,0.12039258333333334,0.08756345833333332,0.27412258333333334,0.16306345833333333,0.048222583333333346,0.054003458333333344,0.27075258333333335,0.16352345833333334,0.08074258333333335,0.05157345833333333
