time,Bv1,Cv1,Bv2,Cv2,Bv3,Cv3,Bv4,Cv4,Bv5,Cv5,Bv6,Cv6,Bv7,Cv7,Bv8,Cv8
4/27/2019 22:00,0.012651207,-0.018728243,0.032050155,-0.016692767,0.071223867,0.002008529,0.040147735,0.057867126,0.026817832,0.063637415,0.023810968,0.017630337,0.038323397,0.05341609,0.009685972,0.082391214
4/27/2019 22:20,0.011109685,-0.017984782,0.032573306,-0.01700529,0.06992085,0.002472703,0.043184197,0.057295536,0.026959327,0.063293602,0.025165903,0.016749069,0.03985711,0.052827568,0.000572958,0.088072225
4/27/2019 22:40,0.017257139,-0.020934001,0.032320098,-0.017105421,0.067727864,0.002709565,0.03821669,0.062419218,0.027158699,0.063585734,0.022831534,0.016736603,0.038857219,0.053829153,0.003181955,0.086139782
4/27/2019 23:00,0.01335089,-0.017112787,0.034241683,-0.018520529,0.068248352,0.002233459,0.043481656,0.058761505,0.027628278,0.063641202,0.021562468,0.017121386,0.044657877,0.049795621,0.015716535,0.080226254
4/27/2019 23:20,0.011210236,-0.017996787,0.033240031,-0.017770257,0.069470591,0.00060389,0.041192306,0.060783993,0.027193855,0.063962954,0.023440356,0.014907858,0.038777257,0.053217481,0.003687004,0.085327156
4/27/2019 23:40,0.01851656,-0.021668799,0.033733876,-0.018517104,0.066623384,0.001110643,0.046040717,0.058267508,0.027615477,0.063442515,0.022515909,0.014520915,0.037918704,0.053454267,0.023859137,0.075818497
4/28/2019 0:00,-0.019569301,0.011092014,0.031334606,-0.016774685,0.06610366,0.000367684,0.047495765,0.057735861,0.026830346,0.063688448,0.021625892,0.01407931,0.039187769,0.052771398,0.04486579,0.064902391
4/28/2019 0:20,0.011853496,-0.018620242,0.011014944,0.002143802,0.066199177,-0.000537902,0.04357188,0.060987581,0.026675051,0.06386768,0.022096906,0.013255607,0.063667417,0.040549076,0.003786569,0.084824491
4/28/2019 0:40,0.010714305,-0.01797677,0.032847538,-0.01836486,0.064448303,-0.000401012,0.041670691,0.061838658,0.047313655,0.053777147,0.020354165,0.013396832,0.038077814,0.053613404,0.004259856,0.085129002
4/28/2019 1:00,0.011843118,-0.018638313,0.031063291,-0.017184856,0.064310342,-0.001095672,0.03975837,0.064057319,0.066222299,0.044696234,0.019773803,0.013029605,0.036465825,0.05509241,0.041436679,0.067354173
4/28/2019 1:20,0.012335786,-0.019237852,0.030190246,-0.016394277,0.062592745,-0.000984872,0.043886263,0.064352329,0.011042153,0.078065608,0.022461812,0.010457384,0.037417498,0.053772457,0.002490886,0.086821093
4/28/2019 1:40,0.010003883,-0.017188055,0.02768071,-0.014303977,0.060431656,-0.00099118,0.044660853,0.06475189,0.02619795,0.062949276,0.02026565,0.011379685,0.038548705,0.053613852,0.012685905,0.081039816
4/28/2019 2:00,0.099676855,-0.063629369,0.020592834,-0.007527888,0.065196605,-0.004185015,0.046764601,0.064270421,0.02061478,0.069120532,0.020641702,0.009652652,0.039263351,0.053322774,0.000606948,0.08810374
4/28/2019 2:20,0.023794646,-0.024832801,0.031294857,-0.018258221,0.061040021,-0.001734354,0.052996473,0.063986026,0.030011514,0.061882499,0.019270637,0.00991281,0.038673736,0.053384674,0.002962477,0.086310626
4/28/2019 2:40,0.038083343,-0.032263361,0.032075986,-0.01905863,0.063669272,-0.003346965,0.049760056,0.063817031,0.026409384,0.074673604,0.020272881,0.008562373,0.038740713,0.053070916,0.014607309,0.080826865
4/28/2019 3:00,0.017629355,-0.022460658,0.03136867,-0.01806618,0.064028415,-0.00420424,0.046439991,0.066102122,0.026693836,0.062687618,0.020745426,0.007053353,0.037199572,0.054386288,-0.002825652,0.091930439
4/28/2019 3:20,0.086385105,-0.056870412,-0.032435936,0.041001525,0.062033516,-0.003757192,0.050481216,0.066533299,0.027174775,0.062068285,0.018492202,0.007026065,0.038506552,0.053263358,0.017486548,0.079618104
4/28/2019 3:40,-0.001004985,-0.007541804,0.033369821,-0.020235813,0.060790471,-0.002725824,0.049647117,0.067954844,0.027176923,0.061956078,0.017176952,0.006295079,0.042060648,0.051090758,-0.04000824,0.127056217
4/28/2019 4:00,0.038001189,-0.032539182,0.032714502,-0.019682721,0.078791373,-0.011864622,0.047440683,0.07096785,0.007884863,0.079979482,0.017854882,0.004953847,0.035662148,0.055927684,0.005094592,0.084839741
4/28/2019 4:20,0.099738363,-0.058240724,0.031421875,-0.018930042,0.061349375,-0.0037992,0.05057295,0.072222348,0.02006631,0.074604793,0.017455293,0.003726983,0.037169816,0.054242032,0.003922884,0.086196956
4/28/2019 4:40,0.01147502,-0.018749838,0.139717933,-0.074380451,0.065415658,-0.005666373,0.048817327,0.07287843,0.000437517,0.08550211,0.016389894,0.002548671,0.045472834,0.049780614,0.002017734,0.087254951
4/28/2019 5:00,-0.01622797,0.00688283,0.031118412,-0.019576361,0.058830431,-0.002324279,0.054846355,0.075361036,0.012014053,0.074243395,0.01619132,0.001103485,0.038810251,0.052921509,-0.002089735,0.091815772
4/28/2019 5:20,0.010683201,-0.018927065,0.042839596,-0.025538354,0.062560382,-0.00507698,0.052205677,0.080267646,0.040782046,0.054205436,0.015536347,0.000242543,0.038081642,0.053594129,0.004051998,0.085596387
4/28/2019 5:40,0.012638848,-0.019980064,0.031272928,-0.019732974,0.063337867,-0.006093618,0.057202707,0.072675578,0.011260576,0.075465107,0.015674303,-0.000661781,0.037370851,0.054560249,0.007620856,0.083578802
4/28/2019 6:00,0.144915352,-0.086829435,-0.016500546,0.024591279,0.060233513,-0.004166573,0.085523775,0.06347915,0.013184506,0.073168558,0.013030442,-0.000752663,0.038438416,0.053371109,0.020384508,0.077571507
4/28/2019 6:20,0.023714525,-0.025616902,0.028938411,-0.018314632,0.063459852,-0.00589261,0.058269486,0.075769622,0.026444107,0.061294383,0.01538799,-0.003663217,0.039313984,0.052647495,0.02191491,0.076342695
4/28/2019 6:40,0.011613447,-0.019204485,0.009961737,0.0058176,0.064398113,-0.006792015,0.053106232,0.073883713,0.067922447,0.039709783,0.013054168,-0.003117002,0.040683828,0.05185932,0.009734865,0.083130529
4/28/2019 7:00,0.008461453,-0.017743374,0.029427241,-0.019328047,0.062922891,-0.005653814,0.052722695,0.079823702,0.027587177,0.060041689,0.013114939,-0.004678706,0.037906056,0.053477993,0.005724834,0.084824057
4/28/2019 7:20,-0.033942964,0.022504791,0.029666669,-0.019673644,0.062527014,-0.005954182,0.050901477,0.076113245,0.006846142,0.079684487,0.011736053,-0.005256925,0.037334922,0.054020141,0.002338968,0.086896154
4/28/2019 7:40,0.043492906,-0.035315557,0.03066377,-0.020100348,0.066561507,-0.008125897,0.047250767,0.07922167,0.01034797,0.077057311,0.012245442,-0.007019053,0.037342605,0.053867262,0.003055765,0.086565036
4/28/2019 8:00,0.011070326,-0.019145345,0.015963025,-0.006758376,0.061079505,-0.005314919,0.041904437,0.080542882,0.026439175,0.06140748,0.010901716,-0.007409963,0.037614637,0.053955365,0.025584887,0.075458005
4/28/2019 8:20,0.010021621,-0.018882625,0.031019781,-0.020875348,0.063888613,-0.007147399,0.037687287,0.078621846,0.027753398,0.061116891,0.010862793,-0.008521029,0.027329931,0.064353971,0.003820016,0.086601111
4/28/2019 8:40,0.010714324,-0.018858723,0.060528633,-0.035331813,0.065503621,-0.007686335,0.045949841,0.072908486,0.028515035,0.060905515,0.008679834,-0.00813032,0.041786518,0.051247797,0.001873245,0.086806444
4/28/2019 9:00,0.006774445,-0.015381418,0.029224386,-0.019682212,0.062525773,-0.00616041,0.043107281,0.073926898,0.027791349,0.061519733,0.009003849,-0.009700582,0.043015681,0.050196188,0.003320194,0.086725032
4/28/2019 9:20,0.012994974,-0.020151153,0.02915331,-0.019872634,0.061867108,-0.005906827,0.039585917,0.073861048,0.0266986,0.062547186,0.006317982,-0.009553317,0.034314938,0.056369303,0.07678723,0.048843589
4/28/2019 9:40,0.011453522,-0.019659824,0.02813554,-0.018682472,0.051027088,0.004474033,0.040005665,0.071360344,0.023289845,0.066185398,0.00642197,-0.010603257,0.038738127,0.052867142,0.001348165,0.087807048
4/28/2019 10:00,0.04515012,-0.035877218,0.044138066,-0.027517842,0.064600059,-0.007284867,0.039975372,0.070177991,0.027977697,0.061977218,0.00712293,-0.012442776,0.038017461,0.054218148,0.036655521,0.069144922
4/28/2019 10:20,0.007609749,-0.017579718,0.029035718,-0.020144994,0.060512969,-0.003928686,0.04476889,0.066856091,0.028719355,0.062158995,0.006986452,-0.013119998,0.040816564,0.051860124,0.04547072,0.064889798
4/28/2019 10:40,0.004392082,-0.013397316,0.157702349,-0.085666845,0.061957069,-0.005998191,0.039662525,0.068616839,0.027858979,0.062852465,0.005510155,-0.013050542,0.037680318,0.053370509,0.02067613,0.077761167
4/28/2019 11:00,0.011809373,-0.019640372,0.028956985,-0.020296866,0.063505002,-0.007329562,0.034645376,0.070063169,0.024849623,0.065563496,0.005782214,-0.013533089,0.03961137,0.052870381,0.004641154,0.097196036
4/28/2019 11:20,0.006627662,-0.016785316,0.029288874,-0.020719806,0.064347209,-0.007972917,0.034563546,0.067326291,0.031618374,0.060707581,0.005861478,-0.014438991,0.033689356,0.057605244,0.065775718,0.05474269
4/28/2019 11:40,0.008916724,-0.018404258,0.027734862,-0.019572351,0.063376998,-0.006646882,0.035164102,0.065816451,0.027662112,0.062293891,0.005587154,-0.014633275,0.036056205,0.054994898,0.037804173,0.077259496
4/28/2019 12:00,0.015306117,-0.022263982,0.02887872,-0.020653878,0.063813702,-0.007571204,0.037463941,0.065459703,0.027375002,0.061746558,0.00449395,-0.014544334,0.057519801,0.043317055,-0.029165123,0.116174747
4/28/2019 12:20,0.010253001,-0.019404168,0.027412578,-0.019836389,0.060244852,-0.005192635,0.002603507,0.094129685,0.03071384,0.059890341,0.005109861,-0.014931791,0.025306521,0.065423003,0.004294535,0.08584734
4/28/2019 12:40,0.009752095,-0.018943566,0.026688541,-0.0195336,0.064198988,-0.007435883,0.034101154,0.065978357,0.028104758,0.060449346,0.004363217,-0.014396775,0.032449177,0.058757944,0.00170829,0.087291542
4/28/2019 13:00,0.015870385,-0.022086082,0.027854333,-0.02059533,0.06540129,-0.008100817,0.032385358,0.065547774,0.009597203,0.077053206,0.004950268,-0.01463647,0.03686036,0.0553002,0.00015303,0.089263157
4/28/2019 13:20,0.009295472,-0.018898733,0.025984904,-0.01934779,0.061486882,-0.005380337,0.03035435,0.06412238,0.027985467,0.058571594,0.004034848,-0.01380082,0.038749822,0.052933885,0.003877294,0.086409995
4/28/2019 13:40,0.008598209,-0.017351724,0.019764772,-0.013347378,0.064245657,-0.00750201,0.032822738,0.062013098,0.027051035,0.057012114,0.004298375,-0.013516858,0.046824062,0.049264632,0.002843601,0.086331204
4/28/2019 14:00,-0.001252789,-0.008502486,0.037197889,-0.025326535,0.068314587,-0.00914156,0.03700033,0.059915181,0.039968113,0.049793819,0.004629369,-0.014462293,0.03898002,0.052781315,0.103010248,0.035905093
4/28/2019 14:20,0.007335203,-0.017694602,0.025827941,-0.01982234,0.062892674,-0.006894361,0.015377292,0.075684372,0.044263651,0.048162099,0.004290974,-0.014350024,0.037785581,0.053699617,0.00323011,0.086334864
4/28/2019 14:40,0.009200626,-0.018732942,0.026021143,-0.020043653,0.064774856,-0.007633501,0.021318031,0.069641603,0.028349001,0.055348069,0.00329186,-0.013931147,0.04080158,0.052552514,0.006827458,0.085313726
4/28/2019 15:00,0.01757013,-0.022944878,0.028193086,-0.021051595,0.064058096,-0.007543725,0.027844078,0.064674446,0.072137304,0.032954588,0.004503539,-0.014503111,0.037936095,0.053860454,-0.023179754,0.111057798
4/28/2019 15:20,0.008801757,-0.018497536,0.027769845,-0.021332009,0.063621809,-0.0071246,0.044258391,0.056568758,0.028883235,0.054501756,0.00514043,-0.015082946,0.038134012,0.053749777,-0.025079373,0.112816235
4/28/2019 15:40,0.00946215,-0.019112384,0.026365261,-0.020265128,0.064637429,-0.00797656,0.0371809,0.057028741,0.029747221,0.054139226,0.004711255,-0.014755277,0.039052979,0.053632339,0.002525885,0.087138692
4/28/2019 16:00,-0.018935072,0.007777946,0.027297267,-0.021474766,0.062892677,-0.006027146,0.035263177,0.061155963,0.028223295,0.055598948,0.004231382,-0.01454403,0.038115603,0.053591006,-0.008325934,0.100548385
4/28/2019 16:20,0.009339565,-0.019304612,0.025795168,-0.020459536,0.065003829,-0.008390737,0.023471301,0.067865216,0.140664413,-0.001528478,0.004972485,-0.014803111,0.037760299,0.05348423,0.00172716,0.087774041
4/28/2019 16:40,0.000300242,-0.010533872,0.03251153,-0.023852743,0.064613389,-0.007804998,0.029530633,0.062403909,0.018798002,0.06365116,0.003155433,-0.012632299,0.039278053,0.053191786,0.01588681,0.080805029
4/28/2019 17:00,0.009501704,-0.019226982,0.027375236,-0.021210714,0.065450966,-0.008202035,0.034916278,0.059489766,0.03058954,0.052234087,0.005018073,-0.014491993,0.037792347,0.053562987,0.00087233,0.087956464
4/28/2019 17:20,0.008585951,-0.017885989,0.026691653,-0.021209615,0.06647127,-0.008968881,0.026671275,0.064516699,0.030256558,0.052424959,0.005656216,-0.014559006,0.037738044,0.053472205,0.001868279,0.087540253
4/28/2019 17:40,0.022338267,-0.025736031,0.02475163,-0.019933677,0.065876992,-0.008690516,0.028207409,0.06260902,0.029309612,0.05321334,0.002117314,-0.009498209,0.038363,0.053759785,0.001820474,0.08800452
4/28/2019 18:00,-0.002347887,-0.007894489,0.123811058,-0.070744969,0.068995633,-0.010293186,0.030771371,0.060354632,0.030028559,0.052480739,0.022107399,-0.018934512,0.038660304,0.053327328,-0.002892557,0.091793188
4/28/2019 18:20,0.003790351,-0.01765388,0.024768644,-0.019783388,0.064383521,-0.007610975,0.026991723,0.063769781,-0.008078286,0.088497213,0.008029667,-0.011776718,0.037596083,0.053569319,0.00077609,0.088664899
4/28/2019 18:40,0.011684956,-0.01968722,0.073315436,-0.044879568,0.067056565,-0.009049072,0.029286871,0.062736457,0.029418698,0.05368156,0.002191728,-0.006541091,0.037882329,0.053592558,-0.000795385,0.089459652
4/28/2019 19:00,0.023743018,-0.025822294,0.010321991,-0.006834666,0.066209784,-0.008537178,0.030896351,0.062445651,0.031927592,0.053300897,0.009167319,-0.013360824,0.02668257,0.065498848,0.003660768,0.087691606
4/28/2019 19:20,0.045001174,-0.036535589,0.024424988,-0.019902269,0.06726096,-0.009651798,0.038962837,0.05825084,0.028525465,0.056927223,0.016171905,-0.017145782,0.036769766,0.054719853,0.031965693,0.073826814
4/28/2019 19:40,0.007718282,-0.016314585,0.025799337,-0.021129095,0.068901102,-0.010125747,0.033320113,0.06083337,0.03184273,0.05452186,0.006785762,-0.012191277,0.038323372,0.053796904,0.002338173,0.088270417
4/28/2019 20:00,0.005500071,-0.01505823,0.062023987,-0.039473332,0.067020699,-0.009262688,0.026308573,0.064597649,0.058772999,0.041714667,0.005983525,-0.010604513,0.042771102,0.051262617,0.002365221,0.091235145
4/28/2019 20:20,0.010547108,-0.019046126,0.024742248,-0.020572986,0.070026067,-0.01097479,0.025716475,0.064247091,0.033234372,0.055170084,0.006031919,-0.01087367,0.040437353,0.052875752,0.000770853,0.088396372
4/28/2019 20:40,0.009107481,-0.018339762,0.024676531,-0.020754233,0.066344035,-0.00923445,0.022940878,0.065508189,0.031717662,0.056379347,0.006955131,-0.011890466,0.037741141,0.053852559,-0.000398291,0.089520261
4/28/2019 21:00,0.009511878,-0.018240497,0.025394915,-0.02130835,0.067332788,-0.009572949,0.028846098,0.063832686,0.047115969,0.048409375,0.009080136,-0.012601404,0.047682007,0.048982768,-0.002338068,0.092753035
4/28/2019 21:20,0.02219722,-0.02532525,0.026915463,-0.021516377,0.06639302,-0.009037531,0.028183614,0.063038845,0.032881495,0.055803938,0.007158851,-0.011915809,0.036878542,0.054549232,-0.000188475,0.08980896
4/28/2019 21:40,0.010571192,-0.019649172,0.02384863,-0.020605178,0.068613483,-0.01048389,0.025855691,0.065106578,0.007076208,0.080451405,0.007102037,-0.011907044,0.038242514,0.053616019,-0.000812716,0.090161711
4/28/2019 22:00,0.009926832,-0.018936681,0.024344473,-0.020918793,0.06772905,-0.009943227,0.024378501,0.065724186,0.015460262,0.072904295,0.007417011,-0.011758083,0.042267489,0.051711037,-0.002102859,0.091579734
4/28/2019 22:20,0.011598976,-0.02005232,0.024490777,-0.021260835,0.067914934,-0.010292758,0.024445015,0.065881825,0.033593175,0.055853022,0.006007538,-0.010774629,0.036395933,0.055002782,-0.001884613,0.09194309
4/28/2019 22:40,0.010145219,-0.019217668,0.023494932,-0.020831945,0.069122355,-0.010637804,0.025042958,0.065954146,0.034908096,0.055200713,0.006897735,-0.011128466,0.037379444,0.054450223,-0.001879443,0.091673032
4/28/2019 23:00,0.009489179,-0.019006364,0.075396539,-0.045682514,0.066368864,-0.008769561,0.023664702,0.067177236,0.033840625,0.055016098,0.006990656,-0.010737444,0.037712211,0.054442214,-0.00310307,0.092272773
4/28/2019 23:20,0.009272327,-0.018773956,0.023413657,-0.02047155,0.068276643,-0.010574789,0.02459363,0.065708253,0.034655722,0.053837224,0.008051045,-0.011357456,0.038083645,0.054212334,0.007780956,0.086329026
4/28/2019 23:40,0.009567061,-0.019307028,0.028524522,-0.019688948,0.066673192,-0.008945474,0.031754364,0.062119571,0.034399907,0.05348926,0.007437748,-0.010808387,0.036752955,0.054649311,-0.003383733,0.09198499
4/29/2019 0:00,0.008770229,-0.018639534,0.02368597,-0.020944772,0.068518542,-0.010579639,0.024344827,0.065531603,0.054320538,0.044441875,0.008102281,-0.010745024,0.034907865,0.056080175,-0.004359203,0.093920045
4/29/2019 0:20,0.010239118,-0.019763214,0.013719343,-0.012000598,0.06786162,-0.010670153,0.023900122,0.066426587,-0.013632769,0.097922577,0.008136289,-0.010479538,0.037143571,0.054438446,-0.006467361,0.094699699
4/29/2019 0:40,-0.029249331,0.016960036,0.025606056,-0.022146003,0.065876404,-0.008795304,0.024724219,0.066408473,0.034001591,0.053356955,0.00794838,-0.010105548,0.037416079,0.054569433,-0.000542546,0.090889196
4/29/2019 1:00,0.010451306,-0.020041159,0.023123996,-0.020863042,0.070602253,-0.011925395,0.020959084,0.069133319,0.037341976,0.050850669,0.007909587,-0.009732574,-0.003317642,0.092584927,-0.002231062,0.092259238
4/29/2019 1:20,0.010306683,-0.019497783,0.021920223,-0.020161915,0.068160026,-0.01080772,0.042973713,0.056815834,0.04377992,0.047228614,0.009860484,-0.010374783,0.036341785,0.055120739,-0.003666925,0.093067193
4/29/2019 1:40,0.032709221,-0.028555175,0.022309497,-0.020506,0.097411411,-0.025277402,0.024803877,0.066516521,0.033822227,0.051341978,0.008511697,-0.009444214,0.039655222,0.053412257,-0.003803208,0.093296824
4/29/2019 2:00,0.009659118,-0.019643381,0.019748024,-0.017988577,0.068081806,-0.010751487,0.018734665,0.071052851,0.042849172,0.062201241,0.007563066,-0.007894693,0.035692741,0.055901718,-0.003584132,0.093549059
4/29/2019 2:20,0.010666791,-0.01987693,0.022411379,-0.020971613,0.067830573,-0.010584293,0.023995102,0.065892357,0.032271502,0.049358679,0.008486803,-0.009092552,0.037410077,0.055154047,0.030418659,0.076303897
4/29/2019 2:40,0.00723197,-0.016797028,0.022215408,-0.020808968,0.068738658,-0.010923881,0.021155697,0.069854173,0.004594467,0.075307034,0.007766775,-0.008344147,0.03132099,0.060227098,-0.003849904,0.093906482
4/29/2019 3:00,0.009209566,-0.019308354,-0.019200087,0.018260667,0.072484396,-0.013042002,0.022807453,0.068208821,0.03969011,0.044474384,0.009122264,-0.008621839,0.037192798,0.055011221,-0.006050545,0.095586788
4/29/2019 3:20,0.011223763,-0.020149113,0.021326868,-0.020519064,0.069135748,-0.011179286,0.022825748,0.067704883,0.001047854,0.07808262,0.009594245,-0.008574449,0.037899852,0.054145424,0.000133549,0.091690309
4/29/2019 3:40,0.011548416,-0.020279888,0.020107751,-0.018998356,0.069769507,-0.011780767,0.024152205,0.066608085,0.006179743,0.073136296,0.00932786,-0.00816692,0.033973193,0.057279984,-0.00142433,0.092023328
4/29/2019 4:00,0.010441413,-0.020229123,0.021022887,-0.020289015,0.075749339,-0.014778798,0.027378273,0.066888528,0.034611613,0.046618058,0.009133492,-0.007419388,0.033272181,0.061399136,0.006417972,0.087757229
4/29/2019 4:20,-0.130507825,0.111036191,0.02186885,-0.021092478,0.067359733,-0.011107003,0.02408011,0.06560803,0.02198251,0.057270513,0.009272062,-0.00746581,0.036637396,0.054948435,-0.008632769,0.098126561
4/29/2019 4:40,0.009831076,-0.019952152,0.022375299,-0.021300528,0.069498229,-0.011976036,0.022982748,0.066167121,0.04033927,0.043158757,0.00844366,-0.006703301,0.044549064,0.050939506,-0.006302408,0.095637802
4/29/2019 5:00,0.008538475,-0.018947804,-0.019929416,0.018031182,0.070396434,-0.011962112,0.020974824,0.06885321,0.03135202,0.049593292,0.021705887,-0.012814522,0.038374887,0.05457545,-0.006007163,0.095218032
4/29/2019 5:20,0.009600725,-0.019755435,0.021114621,-0.02081632,0.066366538,-0.010003362,0.024263167,0.066436163,0.035425433,0.046337183,0.009063744,-0.00607086,0.036632066,0.055226861,-0.006899784,0.095242209
4/29/2019 5:40,0.009714343,-0.019885393,0.017136942,-0.017026963,0.069413838,-0.011362446,0.02231955,0.068351611,0.004347475,0.075537269,0.00847466,-0.002833669,0.034607404,0.056609721,-0.008003836,0.097641664
4/29/2019 6:00,0.047281568,-0.039066075,0.020737885,-0.020580579,0.069184545,-0.011270715,0.022666207,0.068376985,0.03483023,0.04625729,0.014067503,-0.001906955,0.034639288,0.056990678,-0.006209122,0.095305004
4/29/2019 6:20,0.008299698,-0.017570045,0.020739669,-0.02074601,0.069617833,-0.011605449,0.023193351,0.067566749,0.035520562,0.045433752,0.023898935,-0.012119452,0.037623608,0.055022766,-0.0130138,0.10182083
4/29/2019 6:40,0.010218228,-0.020253159,0.02018499,-0.020593641,0.069340775,-0.011679506,0.024732361,0.066660833,0.035652662,0.045309641,0.006242854,-0.000636697,0.031928895,0.059169084,0.021265041,0.081354748
4/29/2019 7:00,0.004365526,-0.016347039,0.019502331,-0.02017093,0.144928092,-0.050196789,0.023358652,0.067009383,0.023960722,0.056592856,0.000425059,0.00490198,0.035518057,0.055919213,-0.006601604,0.095857318
4/29/2019 7:20,0.009167081,-0.01932982,0.021306889,-0.021192153,0.065252521,-0.007828784,0.026470922,0.06558593,0.061231085,0.056592494,0.010888431,-0.004439057,0.044474804,0.051859622,-0.005748897,0.094575081
4/29/2019 7:40,0.009220874,-0.019655136,0.019589246,-0.020645235,0.072245666,-0.013324686,0.023484762,0.067387919,0.034104515,0.047370519,0.009606848,-0.003630831,0.035238294,0.056248502,-0.005815847,0.095158512
4/29/2019 8:00,-0.024522801,0.012669456,0.092870171,-0.049653951,0.068497863,-0.010800532,0.0307671,0.063179929,0.037545265,0.044026125,0.009522325,-0.002576712,0.039821452,0.05371444,-0.00873709,0.097630793
4/29/2019 8:20,0.007374668,-0.018220163,0.019457086,-0.020427683,0.070187618,-0.012366276,0.019191639,0.071143285,0.043771248,0.040633989,0.006144742,0.001393893,0.036088685,0.055873305,-0.007753893,0.097031387
4/29/2019 8:40,0.008012907,-0.019236363,0.023447167,-0.022741582,0.075140368,-0.014640944,0.023983256,0.066895211,0.11429854,0.003950518,0.011947583,-0.003792796,0.03606662,0.056144994,0.048635212,0.068432022
4/29/2019 9:00,-0.009469493,-0.002568501,0.021692557,-0.021876444,0.071187358,-0.012564901,0.02427796,0.066910303,0.037964525,0.042346029,0.01019963,-0.002394422,0.035154145,0.056117542,0.019876684,0.081926352
4/29/2019 9:20,0.008748216,-0.019405149,0.020703954,-0.02122954,0.071338429,-0.012758405,0.024688223,0.066097784,0.037488114,0.042132452,0.01077738,-0.002252161,0.035853817,0.055854236,-0.007232069,0.096336403
4/29/2019 9:40,-0.061827534,0.047141791,0.018892953,-0.020188014,0.071183336,-0.012720711,0.024111191,0.066649865,0.079339701,0.021470149,0.011153078,-0.001525655,0.047787959,0.049601175,-0.00539777,0.095071714
4/29/2019 10:00,0.008403887,-0.019127444,0.018191172,-0.019769356,0.070642694,-0.012520004,0.025127663,0.065947645,0.038784348,0.041697343,0.011675392,-0.001582115,0.036200741,0.055115688,0.041766941,0.070919508
4/29/2019 10:20,0.009697494,-0.02011204,0.018942327,-0.020372847,0.072596169,-0.013495738,0.023861485,0.067179982,0.046307515,0.037440978,0.011120343,-0.001103145,0.036063462,0.055654875,-0.015897355,0.104181158
4/29/2019 10:40,0.085763011,-0.058933882,0.057578076,-0.039297432,0.070398631,-0.01245635,0.024710361,0.065777092,0.062216756,0.030108417,0.011297789,-0.000207748,0.033460287,0.05811902,0.063376873,0.060447555
4/29/2019 11:00,0.006185025,-0.017498205,0.020301687,-0.02126842,0.070939919,-0.012812756,0.023354546,0.06711543,0.021782089,0.057855397,0.010289319,0.001594382,0.035854395,0.055914358,-0.006280576,0.095947489
4/29/2019 11:20,0.009523948,-0.020172113,0.017931776,-0.020260021,0.070732187,-0.01253271,0.024091993,0.066523286,0.040556854,0.04048919,0.011009923,0.000599049,0.036099403,0.05531341,-0.006510676,0.095968481
4/29/2019 11:40,0.009048962,-0.020026406,0.017733601,-0.020208121,0.074433219,-0.014768607,0.026554708,0.065184707,0.038545153,0.041195003,0.010847868,0.001000371,0.034885089,0.056944671,-0.007407958,0.09626321
4/29/2019 12:00,0.00687013,-0.018482401,-0.039032592,0.03291001,0.071426431,-0.013235297,0.022433824,0.068101579,0.039795965,0.040028982,0.014703083,-0.000304071,0.033155065,0.05786724,-0.006628483,0.09563506
4/29/2019 12:20,0.016989599,-0.023990003,0.017312566,-0.020170101,0.072197188,-0.013706238,0.02512702,0.065583669,0.040122421,0.039600671,0.010551217,0.002243476,0.036332406,0.055610647,-0.008002868,0.097297472
4/29/2019 12:40,0.001612852,-0.013911628,0.03372432,-0.028589334,0.072861881,-0.013461482,0.021737461,0.069619655,0.040734665,0.039309961,0.012984162,0.001285407,0.03576434,0.055807308,-0.006356696,0.095559781
4/29/2019 13:00,0.005045718,-0.016857763,-0.037479422,0.031467721,0.071402739,-0.012431354,0.025604133,0.065399138,0.016786933,0.061988342,0.006536597,0.00653048,0.033358494,0.057595109,-0.006169825,0.095637554
4/29/2019 13:20,0.00906772,-0.020373815,0.017486727,-0.020503572,0.07108575,-0.013292716,0.025586877,0.065324755,0.137628672,-0.010825079,0.008781871,0.00522016,0.033416145,0.057962763,-0.005553728,0.095312678
4/29/2019 13:40,-0.004824726,-0.007168888,0.01947213,-0.021642715,0.070483907,-0.013048354,0.028864585,0.063517506,0.031000198,0.046693411,0.01010934,0.004883696,0.036528414,0.055400901,-0.034029385,0.124149871
4/29/2019 14:00,-0.007083084,-0.005848255,0.016698028,-0.020324223,0.071536194,-0.013439416,0.100146278,0.027429865,0.042703282,0.035017848,0.014576072,0.002752742,0.036808188,0.055206525,-0.014684897,0.106477872
4/29/2019 14:20,0.03868503,-0.035300558,0.009829261,-0.013351812,0.068967001,-0.010767213,0.025830846,0.064958767,0.040933873,0.03570283,0.013194573,0.00339532,0.070589366,0.037575162,-0.005736822,0.095209253
4/29/2019 14:40,-0.024699207,0.010418617,0.017889474,-0.020625317,0.069679139,-0.0118037,-0.013620309,0.102557409,0.01868558,0.055767499,0.011787146,0.004926936,0.035959067,0.055190105,0.02582218,0.078783871
4/29/2019 15:00,-0.022725693,0.009543648,0.017933818,-0.020691956,0.070582881,-0.012702448,0.03254565,0.061836718,0.041464391,0.034571772,0.011944752,0.005273058,0.040938752,0.052814005,-0.003539332,0.09381101
4/29/2019 15:20,-0.053270197,0.037956275,0.016740881,-0.020123203,0.075756442,-0.015944929,0.04970218,0.053196874,0.039969986,0.035907915,0.01126701,0.006143673,0.034263445,0.057342428,-0.004825417,0.094493013
