NAME	ICL-Chlamy PBR exp2
GROUP_TYPE	[unknown]
GROUP_NAME	MC272-group
GROUP_ID	group-109
START	Apr 17, 2019 9:15:43 PM
PLANNED_DURATION	60d 00:00:00
PLANNED_DURATION_SEC	5184000
DURATION	14d 16:43:23
DURATION_SEC	1269803
INOCULUM	85 mL each vessel (4.7x10^5 Chlamy/mL)
MEDIUM	TP NH4-NO3
ORGANISM	1-5 (ICL+Chlamy); 6-8 (Chlamy)
GASSING	
TERMINATION	stopped
TIME_FORMAT	HOURS
TIME_FROM_SEC	0
TIME_TO_SEC	1269803
NOTES	The OD was calibrated at the beggining of the experiment with the cultivation vessels inserted into the PBR.

0 OD = 4.7x10^5 Chlamy/mL

time	od-sensors-1.od-680	od-sensors-1.od-720	od-sensors-2.od-680	od-sensors-2.od-720	od-sensors-3.od-680	od-sensors-3.od-720	od-sensors-4.od-680	od-sensors-4.od-720	od-sensors-5.od-680	od-sensors-5.od-720	od-sensors-6.od-680	od-sensors-6.od-720	od-sensors-7.od-680	od-sensors-7.od-720	od-sensors-8.od-680	od-sensors-8.od-720	pumps-1002.pump-0-consumption	pumps-1002.pump-1-consumption	pumps-1002.pump-2-consumption	pumps-1002.pump-3-consumption	pumps-1002.pump-4-consumption	pumps-1002.pump-5-consumption	pumps-1002.pump-6-consumption	pumps-1002.pump-7-consumption
189	0.11442	0.09569	0.20304	0.15104	0.26787	0.31041	0.22137	0.16619	0.33325	0.197	0.09808	0.07909	0.33615	0.20345	0.18647	0.10968								
189.002778																			231.7083					
189.004167																			231.75					
189.005556																					260.6333			
189.006944																					260.675			
189.008333																							223.2083	
189.009722																							223.25	
189.019444																			231.75					
189.020833																			231.7917					
189.022222																					260.675			
189.023611																					260.7167			
189.025																							223.25	
189.026389																							223.2917	
189.036111																			231.7917					
189.0375																			231.8333					
189.041667																							223.2917	
189.043056																							223.3333	
189.052778																			231.8333					
189.054167																			231.875					
189.058333																							223.3333	
189.059722																							223.375	
189.069444																			231.875					
189.070833																			231.9167					
189.075																							223.375	
189.076389																							223.4167	
189.083333	0.11125	0.11685	0.20026	0.14694	0.26122	0.20279	0.21729	0.16385	0.33449	0.19815	0.09735	0.08066	0.33709	0.20045	0.18781	0.10894								
189.091667																							223.4167	
189.093056																							223.4583	
189.108333																							223.4583	
189.109722																							223.5	
189.155556																					260.7167			
189.156944																					260.7583			
189.166667	0.10589	0.09659	0.19499	0.14613	0.2652	0.19002	0.21896	0.16216	0.33232	0.19838	0.09826	0.07996	0.33522	0.19975	0.18402	0.10746								
189.172222																					260.7583			
189.173611																					260.8			
189.188889																					260.8			
189.190278																					260.8417			
189.205556																					260.8417			
189.206944																					260.8833			
189.222222																					260.8833			
189.223611																					260.925			
189.25	0.12274	0.09623	0.1909	0.14248	0.2636	0.19227	0.21968	0.16343	0.33232	0.19952	0.10322	0.08014	0.33709	0.19998	0.18894	0.13334								
189.291667																							223.5	
189.293056																							223.5417	
189.322222																					260.925			
189.323611																					260.9667			
189.333333	0.10902	0.09461	0.18618	0.13847	0.26228	0.18778	0.21705	0.22858	0.33201	0.19792	0.09936	0.08031	0.33678	0.20114	0.18804	0.11024								
189.341667																							223.5417	
189.343056																							223.5833	
189.375																							223.5833	
189.376389																							223.625	
189.391667																							223.625	
189.393056																							223.6667	
189.405556																					260.9667			
189.406944																					261.0083			
189.408333																							223.6667	
189.409722																							223.7083	
189.416667	0.10497	0.09318	0.18395	0.13627	0.26122	0.18912	0.21896	0.16237	0.352	0.19929	0.09972	0.08136	0.33709	0.23224	0.18894	0.11117								
189.422222																					261.0083			
189.423611																					261.05			
189.425																							223.7083	
189.426389																							223.75	
189.438889																					261.05			
189.440278																					261.0917			
189.441667																							223.75	
189.443056																							223.7917	
189.455556																					261.0917			
189.456944																					261.1333			
189.458333																							223.7917	
189.459722																							223.8333	
189.472222																					261.1333			
189.473611																					261.175			
189.475																							223.8333	
189.476389																							223.875	
189.488889																					261.175			
189.490278																					261.2167			
189.491667																							223.875	
189.493056																							223.9167	
189.5	0.10773	0.09605	0.17843	0.13469	0.26122	0.18957	0.24286	0.16258	0.33449	0.20206	0.09899	0.07788	0.33553	0.19906	0.19848	0.10912								
189.505556																					261.2167			
189.506944																					261.2583			
189.508333																							223.9167	
189.509722																							223.9583	
189.522222																					261.2583			
189.523611																					261.3			
189.538889																					261.3			
189.540278																					261.3417			
189.555556																					261.3417			
189.556944																					261.3833			
189.572222																					261.3833			
189.573611																					261.425			
189.583333	0.11032	0.09533	0.17689	0.13153	0.26573	0.1916	0.21681	0.16111	0.33387	0.1986	0.09771	0.07996	0.33584	0.1986	0.18424	0.1082								
189.588889																					261.425			
189.590278																					261.4667			
189.605556																					261.4667			
189.606944																					261.5083			
189.625																							223.9583	
189.626389																							224	
189.641667																							224	
189.643056																							224.0417	
189.655556																					261.5083			
189.656944																					261.55			
189.658333																							224.0417	
189.659722																							224.0833	
189.666667	0.10552	0.09175	0.17362	0.12917	0.26307	0.19454	0.21777	0.16069	0.33077	0.20137	0.09972	0.08154	0.33553	0.19929	0.18446	0.10912								
189.672222																					261.55			
189.673611																					261.5917			
189.675																							224.0833	
189.676389																							224.125	
189.688889																					261.5917			
189.690278																					261.6333			
189.691667																							224.125	
189.693056																							224.1667	
189.705556																					261.6333			
189.706944																					261.675			
189.722222																					261.675			
189.723611																					261.7167			
189.738889																					261.7167			
189.740278																					261.7583			
189.75	0.10847	0.09354	0.16866	0.12605	0.31997	0.1889	0.21586	0.16048	0.33356	0.27577	0.0999	0.0784	0.33615	0.1986	0.18602	0.10764								
189.755556																					261.7583			
189.756944																					261.8			
189.772222																					261.8			
189.773611																					261.8417			
189.788889																					261.8417			
189.790278																					261.8833			
