NAME	PBR_ICL_exp4
GROUP_TYPE	[unknown]
GROUP_NAME	MC272-group
GROUP_ID	group-091
START	Jul 1, 2019 9:22:36 PM
PLANNED_DURATION	1250d 00:00:00
PLANNED_DURATION_SEC	108000000
DURATION	8d 14:54:32
DURATION_SEC	744872
INOCULUM	
MEDIUM	
ORGANISM	
GASSING	
TERMINATION	stopped
TIME_FORMAT	HOURS
TIME_FROM_SEC	0
TIME_TO_SEC	744872
NOTES	

time	od-sensors-1.od-680	od-sensors-1.od-720	od-sensors-2.od-680	od-sensors-2.od-720	od-sensors-3.od-680	od-sensors-3.od-720	od-sensors-4.od-680	od-sensors-4.od-720	od-sensors-5.od-680	od-sensors-5.od-720	od-sensors-6.od-680	od-sensors-6.od-720	od-sensors-7.od-680	od-sensors-7.od-720	od-sensors-8.od-680	od-sensors-8.od-720	pumps-1002.pump-0-consumption	pumps-1002.pump-1-consumption	pumps-1002.pump-2-consumption	pumps-1002.pump-3-consumption	pumps-1002.pump-4-consumption	pumps-1002.pump-5-consumption	pumps-1002.pump-6-consumption	pumps-1002.pump-7-consumption
0																	190.917	409.083	1071	500.292	960.667	14075	1079	1135
0.001389																		409.083						
0.002778																		409.5						
162.666667	0.19246	0.10369	0.19343	0.10695	0.17777	0.10195	0.23695	0.1459	0.32884	0.15962	0.27614	0.15486	0.27221	0.1463	0.3561	0.17659								
162.719444																			88					
162.720833																			88					
162.736111																			88					
162.7375																			88					
162.75	0.19629	0.10442	0.19524	0.12591	0.17232	0.11235	0.23821	0.14712	0.32853	0.26613	0.27208	0.153	0.27058	0.14896	0.3561	0.18422								
162.752778																			88					
162.754167																			89					
162.769444																			89					
162.770833																			89					
162.786111																			89					
162.7875																			90					
162.822222																					54.167			
162.823611																					54.583			
162.833333	0.19314	0.1024	0.19456	0.10714	0.16652	0.09557	0.2377	0.14834	0.34225	0.15983	0.27316	0.15548	0.27058	0.14569	0.36344	0.18094								
162.855556																					54.583			
162.856944																					55			
162.872222																					55			
162.873611																					55.417			
162.888889																					55.417			
162.890278																					55.833			
162.905556																					55.833			
162.906944																					56.25			
162.916667	0.19516	0.10185	0.19683	0.10825	0.17471	0.09394	0.2362	0.14773	0.33099	0.15151	0.27397	0.15383	0.26897	0.14488	0.35809	0.18159								
162.922222																					56.25			
162.923611																					56.667			
163	0.19494	0.10387	0.19638	0.11143	0.16481	0.09503	0.23921	0.14936	0.30756	0.17522	0.27316	0.15383	0.26978	0.14326	0.35908	0.18247								
163.043056																								49
163.044444																								50
163.059722																								50
163.061111																								50
163.076389																								50
163.077778																								50
163.083333	0.423	0.10589	0.19683	0.11012	0.16438	0.10268	0.23795	0.14875	0.30668	0.14802	0.27506	0.15465	0.2679	0.49418	0.35709	0.18532								
163.091667																							50	
163.093056																							50	50
163.094444																								51
163.108333																							50	
163.109722																							50	51
163.111111																								51
163.125																							50	
163.126389																							51	
163.141667																							51	
163.143056																							51	
163.158333																							51	
163.159722																							52	
163.166667	0.19607	0.10516	0.19683	0.12804	0.16269	0.10823	0.23745	0.16414	0.3061	0.15007	0.27479	0.15424	0.25236	0.13943	0.34758	0.17681								
163.25	0.19607	0.10608	0.19729	0.10993	0.17232	0.09521	0.23695	0.14957	0.30727	0.14802	0.27397	0.15465	0.24671	0.13366	0.34564	0.17487								
163.333333	0.31928	0.16935	0.19889	0.11614	0.51087	0.09467	0.26353	0.15121	0.30407	0.14639	0.2737	0.15465	0.24543	0.13346	0.34564	0.17659								
163.350278																	67.917							
163.351389																	68.25							
163.366667																	68.25							
163.368056																	68.667							
163.369444																			90					
163.370833																			90					
163.383333																	68.667							
163.384722																	69.083							
163.386111																			90					
163.3875																			90					
163.4																	69.083							
163.401389																	69.5	66.667						
163.402778																		67.083	90					
163.404167																			91					
163.416667	0.2772	0.10571	0.19729	0.11633	0.15847	0.09143	0.23921	0.1669	0.30117	0.14925	0.27424	0.15569	0.24138	0.12854	0.34146	0.1723	69.5							
163.418056																	69.917	67.083						
163.419444																		67.5	91					
163.420833																			91					
163.433333																	69.917							
163.433611																	70							
163.434722																		67.5						
163.436111																		67.917						
163.451389																		67.917						
163.452778																		68.333						
163.468056																		68.333						
163.469444																		68.75						
163.5	0.19856	0.09785	0.18538	0.10363	0.15555	0.09	0.2377	0.15162	0.30436	0.14741	0.27397	0.15652	0.23936	0.13247	0.33828	0.17487								
163.568056																		68.75						
163.569444																		69.167						
163.583333	0.38223	0.13233	0.18582	0.71991	0.28069	0.08822	0.25719	0.15265	0.30031	0.14659	0.27262	0.14645	0.23811	0.13267	0.3405	0.17272								
163.584722																		69.167						
163.586111																		69.583						
163.601389																		69.583						
163.602778																		70						
163.618056																		70						
163.619444																		70.417						
163.634722																		70.417						
163.636111																		70.833						
163.651389																		70.833						
163.652778																		71.25						
163.666667	0.18556	0.09749	0.17227	0.09362	0.15243	0.08911	0.24148	0.15306	0.30031	0.14925	0.26197	0.14869	0.22895	0.12407	0.32885	0.16762								
163.75	0.18512	0.09912	0.17965	0.09869	0.15202	0.08928	0.24123	0.15182	0.30117	0.1472	0.27587	0.15631	0.23611	0.12854	0.34532	0.17509								
163.833333	0.18733	0.09985	0.17965	0.09869	0.21458	0.08804	0.24173	0.15534	0.30494	0.15048	0.27641	0.15528	0.23711	0.12874	0.34564	0.17638								
163.916667	0.18689	0.09948	0.17943	0.09905	0.15285	0.08911	0.24275	0.15285	0.30349	0.14802	0.27641	0.15756	0.23487	0.12815	0.34661	0.17746								
164	0.188	0.09985	0.17899	0.0996	0.1543	0.08928	0.24351	0.15347	0.30698	0.14966	0.27723	0.15528	0.23487	0.12698	0.34953	0.17746								
164.083333	0.18667	0.09985	0.17943	0.1007	0.15347	0.08839	0.24376	0.15327	0.30727	0.1511	0.27723	0.15652	0.23686	0.12815	0.35149	0.18225								
164.166667	0.18844	0.10021	0.17878	0.09942	0.15534	0.08982	0.24529	0.15409	0.30844	0.15048	0.27832	0.15652	0.23686	0.12756	0.35149	0.17854								
164.25	0.18911	0.10131	0.17703	0.09833	0.15513	0.08946	0.2458	0.15617	0.31167	0.1511	0.28134	0.15798	0.23761	0.12913	0.35215	0.17941								
164.333333	0.19291	0.10332	0.17812	0.09887	0.15555	0.08982	0.24657	0.15596	0.31079	0.15172	0.27942	0.15756	0.23761	0.12756	0.35346	0.18006								
164.416667	0.19	0.10167	0.17812	0.09851	0.15617	0.09071	0.24811	0.15804	0.3105	0.1513	0.28079	0.15756	0.23786	0.12972	0.35018	0.18028								
164.5	0.19089	0.10222	0.17769	0.0996	0.15701	0.08982	0.24631	0.15804	0.31227	0.15233	0.28189	0.15819	0.23886	0.1307	0.35709	0.18312								
164.583333	0.19134	0.10313	0.17834	0.09796	0.15868	0.10973	0.24683	0.157	0.31375	0.1513	0.28327	0.15944	0.23987	0.13109	0.35676	0.18137								
164.666667	0.19157	0.10094	0.17769	0.09869	0.15764	0.09215	0.24991	0.15658	0.31345	0.15337	0.28327	0.15923	0.24037	0.12835	0.35775	0.18312								
164.75	0.19336	0.10424	0.17921	0.09887	0.1591	0.09197	0.2512	0.16056	0.31493	0.15607	0.28382	0.15923	0.2462	0.13168	0.35445	0.18115								
164.833333	0.19112	0.10167	0.17921	0.09887	0.15994	0.09089	0.25068	0.15888	0.31493	0.15337	0.28493	0.16154	0.24188	0.13247	0.35709	0.18225								
164.916667	0.19494	0.10442	0.17943	0.09833	0.15973	0.09089	0.25198	0.15993	0.31523	0.15399	0.28244	0.15986	0.24315	0.13267	0.35809	0.18203								
165	0.19291	0.10997	0.17747	0.09833	0.15889	0.09161	0.25224	0.15804	0.31762	0.15586	0.28437	0.15902	0.2462	0.13326	0.36042	0.21661								
165.083333	0.19494	0.10442	0.17943	0.10051	0.15994	0.09412	0.2512	0.16456	0.31852	0.15711	0.28604	0.16091	0.24264	0.13306	0.36109	0.18268								
165.166667	0.19584	0.10369	0.17573	0.1007	0.17189	0.09304	0.38564	0.15993	0.32002	0.15607	0.28659	0.16112	0.24391	0.13011	0.3631	0.18753								
165.25	0.19516	0.10295	0.17987	0.09924	0.16036	0.09233	0.25432	0.16245	0.32092	0.15815	0.28771	0.16133	0.24264	0.13168	0.3658	0.18444								
165.333333	0.1972	0.1046	0.17987	0.10088	0.16269	0.09412	0.25328	0.16098	0.32062	0.16004	0.28743	0.16217	0.24543	0.13326	0.36478	0.1862								
165.416667	0.19879	0.107	0.18118	0.10124	0.16417	0.09521	0.25562	0.16224	0.32183	0.15941	0.2922	0.16344	0.24416	0.13247	0.3658	0.18753								
165.5	0.1972	0.10479	0.1814	0.10015	0.16248	0.09394	0.25641	0.16351	0.32153	0.15774	0.28995	0.16407	0.24594	0.13306	0.36614	0.18709								
165.583333	0.19879	0.10608	0.1814	0.10143	0.16481	0.09503	0.25693	0.16056	0.32153	0.15941	0.28995	0.16323	0.24569	0.13445	0.36817	0.18819								
165.666667	0.19788	0.10756	0.18118	0.10179	0.16269	0.09593	0.25772	0.16203	0.32334	0.15962	0.29163	0.16386	0.24594	0.13524	0.36681	0.18842								
165.75	0.19948	0.10682	0.18272	0.11162	0.1646	0.19812	0.263	0.16797	0.32334	0.1592	0.29192	0.16492	0.24594	0.13484	0.36817	0.18576								
165.833333	0.1997	0.10663	0.18075	0.10051	0.16545	0.09647	0.25614	0.16182	0.32547	0.16046	0.29192	0.16492	0.24722	0.13584	0.36987	0.18908								
165.916667	0.20039	0.10756	0.18361	0.10345	0.16588	0.09647	0.26273	0.16393	0.32669	0.1613	0.2922	0.16429	0.24696	0.13604	0.36987	0.18775								
166	0.20085	0.10997	0.19118	0.10271	0.16673	0.09647	0.25956	0.16499	0.32761	0.16194	0.29503	0.16662	0.24773	0.13663	0.37503	0.18842								
166.083333	0.20108	0.10719	0.18294	0.10015	0.16566	0.09702	0.26009	0.16393	0.33068	0.16194	0.29531	0.16598	0.24671	0.13504	0.37124	0.18908								
166.166667	0.2013	0.10552	0.31754	0.10253	0.16737	0.09866	0.26406	0.1652	0.327	0.16426	0.29531	0.16386	0.25004	0.13723	0.37468	0.19064								
166.25	0.20199	0.10774	0.18361	0.10033	0.16887	0.09829	0.26327	0.16414	0.32822	0.1632	0.29588	0.1662	0.24824	0.13624	0.37434	0.19064								
166.333333	0.20268	0.10774	0.18471	0.10106	0.1678	0.09593	0.2622	0.16541	0.33254	0.16194	0.29759	0.16705	0.2485	0.13306	0.37296	0.1893								
166.416667	0.20545	0.10923	0.18493	0.10308	0.17038	0.09829	0.26433	0.16541	0.33223	0.16896	0.29988	0.16811	0.2503	0.13703	0.37641	0.19109								
166.5	0.20475	0.10997	0.18361	0.10106	0.16973	0.0972	0.26513	0.1669	0.3344	0.16469	0.29645	0.16662	0.2503	0.13564	0.37641	0.19176								
166.583333	0.20406	0.10923	0.18538	0.10271	0.16866	0.0972	0.26513	0.16584	0.33316	0.16363	0.29873	0.17004	0.25004	0.13683	0.3771	0.19243								
166.666667	0.20475	0.10867	0.18493	0.10345	0.17016	0.09775	0.26727	0.16882	0.33502	0.16639	0.29959	0.16747	0.24901	0.13584	0.37919	0.19198								
166.75	0.20777	0.11165	0.18626	0.10381	0.17016	0.09975	0.267	0.16648	0.34004	0.16511	0.29959	0.17004	0.2503	0.13624	0.38059	0.1931								
166.833333	0.20823	0.11184	0.1856	0.10381	0.17341	0.10085	0.26889	0.16882	0.3369	0.16575	0.29902	0.16747	0.25133	0.13703	0.37919	0.19288								
166.916667	0.20707	0.10923	0.18604	0.10271	0.17297	0.10012	0.26889	0.16882	0.33878	0.16767	0.30305	0.17112	0.25055	0.13663	0.38129	0.19445								
167	0.20707	0.10997	0.18582	0.10271	0.17232	0.09902	0.27051	0.16818	0.33909	0.16511	0.30276	0.17026	0.25184	0.13743	0.38269	0.19422								
167.083333	0.21103	0.1139	0.18693	0.104	0.17449	0.1003	0.27051	0.16861	0.33941	0.16511	0.30218	0.1694	0.25184	0.13484	0.38446	0.19625								
167.166667	0.20986	0.10886	0.18671	0.10345	0.17406	0.09884	0.26943	0.1684	0.33815	0.1666	0.3045	0.16833	0.25236	0.14184	0.38481	0.19603								
167.25	0.208	0.11315	0.18782	0.10308	0.17211	0.09957	0.27268	0.17054	0.34162	0.16532	0.30421	0.1694	0.25521	0.13923	0.38446	0.19513								
167.333333	0.2108	0.11221	0.18715	0.104	0.17428	0.0992	0.27132	0.17054	0.3413	0.1737	0.30334	0.17198	0.25314	0.13943	0.38694	0.1992								
167.416667	0.24869	0.24116	0.19343	0.10381	0.47946	0.1014	0.27595	0.17119	0.34162	0.24366	0.30741	0.17262	0.28876	0.13783	0.38729	0.19693								
167.450278																	70							
167.451389																	70.333							
167.459722																								51
167.461111																								52
167.466667																	70.333							
167.468056																	70.75							
167.476389																								52
167.477778																								52
167.483333																	70.75							
167.484722																	71.167							
167.493056																								52
167.494444																								52
167.5	0.2087	0.11296	0.1876	0.10326	0.17821	0.10231	0.27295	0.17011	0.35609	0.16896	0.3077	0.17327	0.25469	0.13903	0.38234	0.19693	71.167							
167.500278																	71.25							
167.509722																								52
167.511111																								53
167.526389																								53
167.527778																								53
167.583333	0.24009	0.11146	0.18849	0.09887	0.17777	0.19744	0.27485	0.17183	0.36635	0.16917	0.30741	0.17198	0.25469	0.13723	0.37468	0.19198								
167.616944																	71.25							
167.618056																	71.583							
167.619444																			91					
167.620833																			92					
167.633333																	71.583							
167.633611																	71.667							
167.636111																			92					
167.6375																			92					
167.652778																			92					
167.654167																			93					
167.666667	0.20383	0.11165	0.18827	0.1051	0.19819	0.10158	0.27513	0.17291	0.34384	0.16874	0.31122	0.17435	0.25288	0.13883	0.36987	0.18731								
167.669444																			93					
167.670833																			93					
167.686111																			93					
167.6875																			93					
167.75	0.25435	0.23169	0.18626	0.10326	0.1693	0.10121	0.27842	0.17226	0.34607	0.17003	0.30829	0.17284	0.25443	0.13903	0.36512	0.18488								
167.833333	0.2115	0.10682	0.18538	0.10437	0.16417	0.09611	0.27513	0.17183	0.3496	0.16981	0.31329	0.1737	0.25417	0.13883	0.3658	0.18422								
167.916667	0.27584	0.11578	0.22359	0.10621	0.19934	0.0992	0.29384	0.17443	0.34703	0.18113	0.31537	0.17435	0.256	0.13883	0.36681	0.1851								
167.951389																		71.25						
167.952778																		71.667						
167.968056																		71.667						
167.969444																		72.083						
167.984722																		72.083						
167.986111																		72.5						
168	0.2036	0.11146	0.42742	0.10106	0.16502	0.09521	0.27732	0.17443	0.34831	0.17828	0.32015	0.17718	0.25574	0.13863	0.37193	0.18554								
168.001389																		72.5						
168.002778																		72.917						
168.018056																		72.917						
168.019444																		73.333						
168.083333	0.20222	0.10886	0.1753	0.09669	0.16588	0.09412	0.26674	0.17356	0.49028	0.17218	0.31537	0.17566	0.26204	0.13943	0.36478	0.184								
168.166667	0.20199	0.1083	0.26469	0.09942	0.16673	0.11141	0.28118	0.191	0.35024	0.17283	0.3124	0.17566	0.25521	0.13843	0.36377	0.18975								
168.25	0.19925	0.1109	0.17812	0.09905	0.16801	0.16209	0.28202	0.17988	0.35057	0.17457	0.31715	0.17631	0.2573	0.18261	0.3658	0.18642								
168.268056																		73.333						
168.269444																		73.75						
168.284722																		73.75						
168.286111																		74.167						
168.301389																		74.167						
168.302778																		74.583						
168.318056																		74.583						
168.319444																		75						
168.333333	0.20314	0.11034	0.17099	0.09669	0.1663	0.09666	0.28146	0.17464	0.35316	0.17283	0.31775	0.17674	0.5141	0.14245	0.36546	0.18444								
168.334722																		75						
168.336111																		75.417						
168.416667	0.20153	0.1083	0.16757	0.09344	0.16566	0.1116	0.28313	0.17529	0.35446	0.17348	0.31596	0.17871	0.25783	0.14144	0.36377	0.18664								
168.451389																		75.417						
168.452778																		75.833						
168.455556																					56.667			
168.456944																					57.083			
168.468056																		75.833						
168.469444																		76.25						
168.472222																					57.083			
168.473611																					57.5			
168.484722																		76.25						
168.486111																		76.667						
168.488889																					57.5			
168.490278																					57.917			
168.5	0.20085	0.15218	0.15997	0.08969	0.16524	0.09467	0.28313	0.20218	0.35057	0.17067	0.31835	0.1774	0.26098	0.14023	0.36546	0.18225								
168.501389																		76.667						
